tweet_preprocessed;sentiment
bang doel terbaikkoe;Positif
ngantuk  pak hahaha sama;Positif
hadeuh kang;Positif
sok kang;Positif
halaaaaah;Positif
gimanasih kang;Positif
janji suci  warga jakarta;Positif
gimanasi konsep kang;Positif
adem banget liat debat cagub cawagub dki;Positif
sedang langsung debat cagub dki jakarta link live streaming;Positif
visi misi lengkap cagub dki jakarta baca   nonton debat;Positif
balaikota  buka   warga;Positif
mas pram bang doel siap debat;Positif
ridwan kamil tanya  cagub nomor urut kait pandemi covid  debat perdana pilgub jakarta dharma pongrekun jawab tanya  rk sebut;Positif
gak dateng  debat perdana pilgub jakarta anies asik nonton konser john legend nih bareng keluarga;Positif
ridwan kamil proposes demokrasi pimpin as a model for governing jakarta;Positif
kunkaga nyambung jawab luridwan kamil mah demen ngadepin kaya giniwkwkwk;Positif
nyata  ungkap  debat perdana pilkada jakarta  mayor minggu malam;Positif
kata dharma  macet  debat pilkada jakarta baik manajemen pasti aman  kelompok prioritas perlu tanam budaya antri urai macet  mikrotrans  hubung;Positif
gw kok ngeri bgt  sama program ridwan kamil yg soal m per rw gak bayang korupsi;Positif
weh gak nyangka pak pramono sepinter  nyata tau fakta  pasal;Negatif
baru opening aja udh ngakak krn cawagub no cuma bagi waktu detik  cagubnye jd gak sempet selesein pantun;Negatif
paslon  kaya baca teks eui memang public speaking pentung ga becanda;Negatif
moga siapa  pilih  kurang stunting  jakarta ;Negatif
perhati rute tuju lokasi debat cagub jakarta;Negatif
batas audiens masingmasing pasang calon banyak orang  tempat batas debat publik pertama jadwal  oktober;Negatif
dukung terus kondomokurita  papua selatan  lebih maju  sejahtera;Negatif
debat dua cagub  pilkada jakarta bakal  gelar  oktober datang;Negatif
debat buka cagubcawagub jateng  segera gelar pasti kamu saksi  paham visi misi  calon tentu pilih  bijak;Negatif
debat buka cagubcawagub jateng  segera gelar waktu dengar visi misi calon  tentu pilih  tepat jangan lewat;Negatif
strategi tiga paslon cagub  cawagub jakarta atas macet river way hingga mrt  lrt gratis;Negatif
debat perdana pilgub jakarta  usai simak janjijanji ridwan kamil dharma pongrekun  pramono anung  masa depan jakarta siapa paling yakin baca lengkap;Negatif
debat calon gubernur jateng gelar tiga kali cek tanggal  sini klik  baca;Negatif
calon gubernur jakarta nomor urut pramono anung tegas tak  manfaat momen pilkada  maju  calon presiden pramono anung kata  konsentrasi  buat  baik  warga jakarta gimana  kamu;Negatif
anyhow walopun kang emil jelas dukung grup presiden tp yg gaya bicara  retorika teoritis ngawangnya mirip pak prabowo tuh malah cagub no alias pak dharma  emosional jg sempet tinggi nada suara  berapiapi  topik tentu;Negatif
baru aja td blg rispek sm kang emil eh closingnya enggak banget pake bawa hubung baik sm presiden  alir dana lancar gilak kuat bgt vibe ordal  bibit korupkolusi gak nyangka segitu insekyur smpe hrs sebut beking meh;Negatif
calon gubernur nomor urut ridwan kamil rk aku  baper  singgung kerja  pimpin jawa barat utama kait nyaman teman disabilitas;Negatif
anies sama keluarga saksi konser nyanyi  tulis lagu asal amerika serikat john legend tepat hari  rupa debat perdana pilgub dki jakarta anies  rencana hadir;Negatif
nyata tutup dharma pongrekun  pasti warga jakarta    nganggur perut kenyang semua sekolah usaha besar kecil dukung hapus pb umkm jadi tinggal;Negatif
ridwan kamil serta  wakil janji kait phk  gen z  jakarta   tambah  beri kopi gratis   gen z  jakarta;Netral
rispek kang emil mau minta maap  ngaku gak perfect  suka tanya mas pram tajem  sopan;Netral
ngomongin buka lapang kerja baru tp bikin presentasi pake ai;Netral
gimana yakang;Netral
aq lurus yamaksudnya dki kan sering impor air  bogorjd  kuasa ngk   impor air;Netral
ahok unggul  jelas program sayang malah tampil serang;Netral
anies memang unggul  debat sayang sandi sempat gagap;Netral
debat pamungkas jadi bukti ahok  anies beda kualitas;Netral
plt gubernur dki kalau  janji manis;Netral
ibuibu copet  bandung tangkap kamera  festival citylink band via;Netral
